#{"t_start": 1611588324.0345733, "env_id": null}
r,l,t
89.762418,150,5915.498503
91.069299,150,5990.153499
86.892379,150,5990.538928
97.918662,150,5990.919751
100.99727,150,5991.299576
73.195056,150,5991.686999
110.008662,150,5992.100804
90.384736,150,5992.486961
108.601482,150,5992.882607
100.550659,150,5993.26503
115.711848,150,5993.642405
110.79523,150,5994.019495
103.644054,150,5994.427024
122.175853,150,5994.797223
124.969253,150,5995.16733
124.084673,150,5995.554613
100.737435,150,5995.932057
144.557334,150,5996.306152
103.141791,150,5996.716198
123.331528,150,5997.086915
85.385062,150,5997.46728
103.586313,150,5997.848462
87.558748,150,5998.259199
77.037226,150,5998.645612
85.560977,150,5999.073367
95.74097,150,5999.457825
92.829885,150,5999.840748
62.18411,150,6000.224118
104.124889,150,6000.600541
91.436749,150,6000.98261
87.607388,150,6001.415138
115.542428,150,6001.799428
48.859714,150,6077.456683
91.514862,150,6077.841891
108.500085,150,6078.227548
114.06107,150,6078.608136
100.190981,150,6078.990171
99.15122,150,6079.414594
101.1538,150,6079.793997
90.982534,150,6080.178221
91.829292,150,6080.566433
92.971649,150,6080.952965
106.115147,150,6081.337416
102.147944,150,6081.766443
108.679567,150,6082.165325
73.186006,150,6082.560834
78.763046,150,6082.949597
80.086891,150,6083.343582
85.205635,150,6083.733982
107.214567,150,6084.164264
97.545703,150,6084.555183
103.227641,150,6084.954635
77.369251,150,6085.345711
91.80393,150,6085.731071
106.265626,150,6086.121084
65.82991,150,6086.550318
91.942374,150,6086.937936
98.561665,150,6087.324949
98.224241,150,6087.729433
97.860141,150,6088.108581
133.502016,150,6088.48819
107.849914,150,6088.904932
141.819876,150,6089.286306
108.765665,150,6163.619702
109.721809,150,6163.993625
133.323567,150,6164.370446
93.430166,150,6164.74229
112.983123,150,6165.110878
95.372138,150,6165.520697
76.689929,150,6165.892151
83.871065,150,6166.258654
106.69857,150,6166.627176
