# {"t_start": 1607074739.629387, "env_id": "antgoal-v0"} 
r,l,t
129.635489,150,195.764464
116.085684,150,196.02797
131.174514,150,196.289626
131.575124,150,196.560898
129.362747,150,196.821758
131.666522,150,197.065249
131.317111,150,197.276359
142.373515,150,197.524413
121.600606,150,197.749034
108.094974,150,198.003632
119.912757,150,198.225189
124.526345,150,198.573921
140.265365,150,198.901679
105.20253,150,199.154365
128.072888,150,199.379072
118.034627,150,199.699958
115.620725,150,199.980744
131.907798,150,200.1992
120.419079,150,200.417274
119.745666,150,200.642091
115.277518,150,200.863848
110.05826,150,201.083166
133.648429,150,201.305364
119.856149,150,201.575758
119.091596,150,201.798734
106.586102,150,202.126007
145.005118,150,202.347467
118.179026,150,202.572977
126.899213,150,202.792054
133.103853,150,203.031366
121.679534,150,203.302866
130.124114,150,203.548915
117.867856,150,203.825881
115.710597,150,204.062487
128.576744,150,204.30441
127.069293,150,204.530197
142.776577,150,204.744232
113.336629,150,204.971541
123.024278,150,205.245018
108.887312,150,205.633837
143.130504,150,205.905078
116.678767,150,206.177289
129.212163,150,206.433473
106.606957,150,206.661064
132.4555,150,206.903888
125.383492,150,207.155209
132.210972,150,207.384438
137.380605,150,207.601519
129.506387,150,207.818354
135.287656,150,208.036393
136.758527,150,208.250705
137.200416,150,208.472082
131.516785,150,208.697371
127.715483,150,208.979406
130.206709,150,209.200816
126.101888,150,209.453395
112.875201,150,209.726908
133.147353,150,209.989006
127.612397,150,210.242738
127.300792,150,210.492406
117.81523,150,210.760432
139.143781,150,211.013718
103.014756,150,211.262551
125.397187,150,211.531388
115.223115,150,211.763722
122.454728,150,211.986639
120.673653,150,212.299525
123.563483,150,212.58954
129.3809,150,212.878201
129.257478,150,213.142495
132.124141,150,213.36771
121.804765,150,213.611312
128.701326,150,213.832558
119.94208,150,214.072172
129.609846,150,214.318877
115.204615,150,214.606513
134.244337,150,214.875314
124.240706,150,215.120246
120.673476,150,215.355136
130.166511,150,215.590106
114.617009,150,215.884368
121.903516,150,216.181309
127.644786,150,216.451494
119.108785,150,216.694065
122.963996,150,216.941893
119.667655,150,217.184092
142.231755,150,217.445596
114.989544,150,217.687316
134.200315,150,217.933902
116.96601,150,218.234323
144.215513,150,218.460668
134.798499,150,218.744272
103.616984,150,218.969873
116.391996,150,219.190021
116.647803,150,219.461791
129.365947,150,219.735134
132.752825,150,219.979532
115.481023,150,220.221965
115.00342,150,220.448459
107.995242,150,220.669884
135.53015,150,220.880115
135.346292,150,221.105611
115.003794,150,221.351878
117.61099,150,221.596606
100.565495,150,221.827768
122.628375,150,222.087326
125.912286,150,222.315607
138.736748,150,222.593385
136.187066,150,222.832554
141.453778,150,223.094948
138.326493,150,223.370184
117.436284,150,223.61218
137.900508,150,223.859916
120.223498,150,224.116921
126.505923,150,224.352553
143.403477,150,224.585671
130.283329,150,224.837034
137.071339,150,225.093481
125.717661,150,225.344556
134.337112,150,225.567978
140.409487,150,225.794113
139.176197,150,226.108336
128.819583,150,226.462465
98.97682,150,226.800333
132.5704,150,227.063865
134.080241,150,227.351286
125.462592,150,227.567387
118.406268,150,227.787913
121.559076,150,228.041926
130.9364,150,228.295732
124.52731,150,228.541145
126.59251,150,228.839158
138.628123,150,229.052762
134.562589,150,229.276298
129.01917,150,229.491924
134.660057,150,229.796033
113.998121,150,230.026292
120.800255,150,230.266817
133.180381,150,230.499727
141.282654,150,230.73023
134.324039,150,230.987503
122.174603,150,231.207435
144.181438,150,231.496559
127.672424,150,231.724385
107.963293,150,231.942367
122.268423,150,232.173174
123.351207,150,232.410389
117.088886,150,232.675853
143.793249,150,232.980664
139.033297,150,233.220905
128.590037,150,233.471062
132.801553,150,233.70713
131.760301,150,233.954669
127.492989,150,234.22273
124.720347,150,234.492406
113.287082,150,234.724733
131.768686,150,234.966339
142.340618,150,235.209894
144.460106,150,235.445943
133.244425,150,235.692602
126.298496,150,235.948682
123.087416,150,236.218603
128.213553,150,236.556745
131.233092,150,236.835047
109.906701,150,237.084973
119.993387,150,237.333625
130.71297,150,237.599538
138.857846,150,237.848633
150.126996,150,238.096035
127.882952,150,238.359606
132.962913,150,238.665506
121.539716,150,238.90552
124.645702,150,239.132804
138.654679,150,239.376467
132.456068,150,239.64578
116.124859,150,239.896579
116.216142,150,240.251204
132.73937,150,240.550333
128.32812,150,240.79119
117.533351,150,241.039631
138.757279,150,241.300837
135.1904,150,241.534634
130.082053,150,241.76614
110.894619,150,242.006289
108.730314,150,242.292481
117.451846,150,242.538034
127.997034,150,242.764195
146.205536,150,242.985893
107.876048,150,243.243742
111.094679,150,243.544958
112.363949,150,243.842304
137.072116,150,244.097962
131.110436,150,244.40293
114.574928,150,244.661765
124.427614,150,244.909365
115.849348,150,245.142441
127.33214,150,245.422372
123.022954,150,245.652218
127.397714,150,245.904513
128.240291,150,246.159324
131.914803,150,246.397341
133.211015,150,246.615622
129.60665,150,246.863284
127.524205,150,247.143897
140.500903,150,247.358193
141.693612,150,247.577547
128.292985,150,247.795919
128.13657,150,248.026061
143.466435,150,248.233164
130.193402,150,248.443168
107.188352,150,248.652668
129.127078,150,248.85913
120.708925,150,249.06705
133.068194,150,249.275605
132.365057,150,249.480952
115.131618,150,249.691356
114.196487,150,249.910718
140.9403,150,250.233286
132.370573,150,250.562007
125.385239,150,250.803019
134.068805,150,251.034824
129.501437,150,251.242671
135.637006,150,251.459141
116.704382,150,251.685396
116.757245,150,251.920108
147.735213,150,252.151563
122.234449,150,252.401116
133.159647,150,252.626836
119.044777,150,252.856297
139.865612,150,253.082288
110.558903,150,253.365043
125.633501,150,253.649785
120.780577,150,253.890512
127.888376,150,254.132579
130.864776,150,254.370235
123.012775,150,254.614918
126.21869,150,254.836005
141.490262,150,255.054205
147.337657,150,255.356004
133.163211,150,255.601562
120.838407,150,255.824951
131.128236,150,256.068623
137.239772,150,256.282091
120.345283,150,256.610413
132.245629,150,256.948637
133.870588,150,257.232255
128.195862,150,257.541323
119.972146,150,257.77011
130.183164,150,258.016937
113.206601,150,258.254572
126.912312,150,258.483616
138.050668,150,258.706755
134.315152,150,258.949477
127.559611,150,259.201727
130.846982,150,259.418054
126.047136,150,259.714689
135.455227,150,259.984966
155.195071,150,260.349516
133.1252,150,260.650808
117.743808,150,260.924482
118.59835,150,261.236607
131.260293,150,261.461595
137.673199,150,261.676753
116.157196,150,261.910398
117.040287,150,262.153816
129.500978,150,262.376028
112.424716,150,262.679625
111.277706,150,262.927061
145.255128,150,263.197614
135.701263,150,263.446107
145.66198,150,263.729723
122.013055,150,264.1011
114.136415,150,264.424346
110.540041,150,264.68318
126.561387,150,264.973513
129.361988,150,265.222959
129.385873,150,265.463792
114.540611,150,265.705065
138.210476,150,265.919217
123.888297,150,266.141362
130.178767,150,266.355338
124.116814,150,266.574952
134.02587,150,266.792339
143.174571,150,267.010902
127.411105,150,267.257482
132.54613,150,267.604027
106.955761,150,267.828602
144.988726,150,268.066471
146.998442,150,268.305145
123.680961,150,268.53426
143.143335,150,268.75208
125.666912,150,269.063998
131.279445,150,269.389434
120.074949,150,269.699019
123.749411,150,269.913625
117.667785,150,270.138447
128.736356,150,270.362731
122.885328,150,270.585049
135.367343,150,270.856253
123.275662,150,271.105842
138.582075,150,271.343276
121.320932,150,271.585299
118.816745,150,271.844527
128.539177,150,272.08142
124.98716,150,272.297838
123.585557,150,272.570265
124.080719,150,272.790645
147.31747,150,273.017985
141.171592,150,273.238217
133.48106,150,273.466789
139.705473,150,273.686355
110.675739,150,273.907614
115.611926,150,274.191157
120.17442,150,274.430237
135.054503,150,274.678017
134.356635,150,274.899382
139.863914,150,275.124461
147.504057,150,275.351496
118.836965,150,275.578584
123.3999,150,275.815622
124.7064,150,276.185942
126.164556,150,276.582797
123.656243,150,276.827476
125.58374,150,277.057431
127.698028,150,277.281665
141.212721,150,277.535182
144.26631,150,277.846988
136.6971,150,278.0854
129.265084,150,278.312439
147.523435,150,278.545176
137.790457,150,278.80358
120.182303,150,279.038528
135.187383,150,279.278643
129.077396,150,279.522459
142.759725,150,279.748611
